reseña_id,producto_id,nombre_producto,plataforma,rating,comentario,fecha_review,url,marca,tipo_formato
2551502400,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,La mejor compra que he hecho.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2541140295,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Lo mejor de lo mejor.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2536323977,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Tiene un sonido increíble, bajos bien definidos ,solo tienes que ecualizar a tu gusto en la aplicación.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2540850792,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Ya 5 meses de uso y espectacular, el sonido la comodidad todo en general , solo si cansa ya cuando llevas 1-2 horas de la parte superior.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2532814956,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,10/10 el producto.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2523148877,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelente calidad de audio y también de materiales, son muy modernos y traen bastantes funciones.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2522954163,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"El sonido es lo mejor y la cancelación de ruido también, lo recomiendo ampliamente.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2520148971,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy buen producto, son muy cómodos y la pila dura mucho tiempo, además que se ven muy bonitos ya puestos.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2525320210,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,1000/10.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2522348166,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Llevo una semana con ellos y hasta ahora no han decepcionado. Excelente sonido con cancelación de sonido. Son los primeros que compro de esta gama por lo que no soy experto para opinar pero estoy satisfecho con mi compra.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2521461280,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente producto.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2513889133,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Excelentes audifonos!! todo en orden y el sonidones muy bueno, recomendado.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2512681233,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Me encantó la calidad de sonido que ofrecen.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2519347098,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Tenía los xm4 y se siente un salto a esta generación, vale la pena.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2512194603,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Los usa mi hijo desde hace tiempo, muy agusto con ellos, fue lo esperado.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2516172936,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Excelente calidad de audio recomendados.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2509143397,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Me parecen unos audífonos muy cómodos para mi que uso lentes, tiene un sonido potente y muy equilibrado envdd suenan bastante bien, lo recomiendo los compren en este buen fin.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2515472226,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Están cariñosos, pero lo valen. Si eres una persona que le gusta aislarse o concentrarse en ambientes estresantes son perfectos por su cancelación de ruido, y el sonido es configurable otra experiencia de escuchar música y audiolibros además de que son minimalistas y el diseño simple y cómodo. No lo recomendaría para gym.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2507716283,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Un sonido delicioso, la aplicación de ecualizador es muy buena, sin duda de las mejores compras.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2514220782,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Los amo con toda mi alma. Soy una persona autista y los compré por mis problemas sensoriales. Me encanta que te abracen toda la oreja porque así no lastima, la cancelación de ruido es maravillosa, también puedes no tener la cancelación de ruido puesta cuando los usas, del micrófono me han dicho que se escucha bien pero sí tienes que hablar moderadamente fuerte, el panel táctil está perfecto y es muy útil. Es verdad que se ensucian fácil pero no considero que sean difíciles de limpiar. Llevo ya casi un año con ellos y todo cool. Quizá lo único negativo que tengo para decir es, que a veces cuando estoy jugando videojuegos y hablo, los audífonos detectan mi voz y eso hace que se desactive el sonido de los audífonos hasta que presiono de nuevo el botón de cancelación de ruido, es molesto en muchas ocasiones, no pasa siempre pero cuando pasa debo admitir que me complica la existencia porque estoy jugando y necesito escuchar los ruidos del juego mientras hablo.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2504189947,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Los tengo desde hace 1 año y me han funcionado muy bien.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2500377627,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Buen producto de gran calidad, buen sonido, lo único malo es que ko puedes cambiar las almohadas pero después de un año de uso, están como si mada.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2495954839,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"La verdad son unos audífonos con una gran calidad de audio, los puedes ecualizar y dejar a tu gusto, al principio me parecieron un poco pequeños, y quedaban apretados, pero a las 2 semanas de uso se ajustaron a mi tamaño de cabeza, muy recomendables si quieres disfrutar música de alta fidelidad.",Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2491886197,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,Son muy cómodos y se escuchan bien el único detalle es que soy alguien delgada y con cabeza pequeña? jajaja y al momento de quierer realizar ejercicio se me caen.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2486095203,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Me encantan.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2485414781,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Muy buen producto.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2483055271,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Dos años ya con ellos y siguen igual que la primera vez que los use.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2481100451,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Util.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2486970040,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Buenos.,Hace 8 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2474783372,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"El producto está muy bueno, y llegó antes de tiempo.",Hace 9 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2472769438,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Audífonos de gran calidad, valen totalmente la pena😎.",Hace 9 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2455141952,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Maravillosos, simplemente los mejores por el precio; tienen estética, calidad de audio y calidad de materiales. No lo pienses más y cómpralos!!!.",Hace 9 mes,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2326908803,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Valieron mucho la pena, son increíbles.",Hace 10 me,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2323080304,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Los ame, simplemente increíbles.",Hace 10 me,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2249064567,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"En verdad, vale la pena. El color no es el que esperaba, mas en cambio, siendo mas café no desagrada. El audio es magnífico, la cancelación de ruido funciona al cien. Los comandos para subir el volumen o bajarlo asi como cambiar de canciones o responder llamadas es demasiado fácil, muy buenos. Para quienes usan audifonos todo el tiempo, en verdad vale la pena, no duelen, no me cansan las orejas, incluso al usar aretes, no me lastima, cubre al cien mis orejas.",Hace 11 me,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2251786134,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Son una chulada.,Hace 11 me,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2193793226,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Bastante bueno.,Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2123728864,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,,Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
2082995992,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,Es súper bonito.,Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
1924298099,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,5.0,"Muy buenos, el audio muy claro, aunque esperaba un audio aun más alto, cumple con sus características, sin embargo el precio si es algo elevado para lo que ofrece.",Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
1818971464,MLM42305910,Sony WH-1000XM5 Over-Ear,Mercado Libre,4.0,"Una semana usándolos, calidad precio, cancelación de ruido bien aunque se escucha el exterior muy minucioso, por alguna razón la caja tenía unas manchitas.",Hace 1 año,https://www.mercadolibre.com.mx/auriculares-bluetooth-sony-inalambricos-wh-1000xm5-rosa/p/MLM42305910,Sony,Over-Ear
706074472,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Estos audífonos son de lo mejor que hay, valen totalmente el precio, están muy por encima de los buds2pro, los freebuds2pro y los aipods pro (yo probé todos y estos audífonos de sony suenan mucho mejor). Lamentablemente tuve que devolverlos ya que no me quedaban en mi oído derecho se me caían :(. Lo único malo de estos audífonos es que usan gomas de espuma y aún sin grandes y como en mi caso con ninguna almohadilla me quedaron fijos, una lastima.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
744635684,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Me encantan los audífonos de sony. Actualmente he pasado desde la versión 3 hasta esta que es la 5. Me impresiona como ha mejorado el tamaño y la calidad de audio como la cancelación. Es muy bueno en su gama.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
792924743,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,4.0,El lado derecho se descarga un 20% más rápido.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
782472879,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"La verdad muy buenos, excelente sonido y cancelación de ruido, hasta el momento encantado con ellos 😸.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2014452581,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Estan super bien, los uso hasta con casco, reduce el ruido hasta un 80, 85%. Nunca se le ha acabado la batería y los he usado como unas 6 horas continuas. Excelente sonido y son muy cómodos.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1313087511,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelentes audífonos, calidad de audio muy buena, larga duración de batería y la mejor cancelación de ruido que he sentido en cualquier audífono, lo unico malo es que las espumas se desacen muy rápido.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1215467804,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Pagas lo que compras, no hay pérdida.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1090158061,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,He comprado varios audífonos sony y estos son los mejores qué he probado.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1373446634,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"¡tenía los audífonos de la versión pasada, y esta nueva versión a mi punto de vista mejoro el audio, pero más que ello, en las llamadas, ya que no sé si a mí solo me pasaba, pero la versión anterior en llamadas no me escuchaban bien los que me hablaban y en esta nueva versión si me escuchan a la perfección! lo que sí es que como es una versión más delgada y aparte viene con término pulido, al momento de querer sacarlos de la caja se resbalan, pero bueno realmente tiene muy buenos bajos y nitidez que caracteriza sony.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
990780165,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Simplemente increíbles, por su tamaño, cancelación de ruido y calidad de sonido. Yo tengo la versión 3 y son un salto hacia adelante. Los recomiendo para quienes nos gustan los audifonos.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
762802514,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Exelente audifonos su sonido es de lo mejor me gustaron mucho.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
690535107,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Definitivamente sony lo hizo de nuevo y este producto gran calidad materiales y el sonido excelente recomiendo tener archivos de audio de calidad o tidal para aprovechar y apreciar lo excelente que son estos audífonos.,Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2602024077,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Llegó su caja algo aplastada pero los audífonos muy bien y completamente nuevos.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2503678009,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,4.0,"Son muy cómodos, la cancelación es excelente, el audio es muy bueno y la batería dura un montón, los recomiendo para uso diario, el único pero es que los tuve que configurar y ecualizar muchas veces para llegar al audio que me gusta y en ocasiones tarda un poco en conectar a la aplicación, pero fuera de eso son una excelente compra, mas por el precio actual y los msi.",Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2792221386,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Buena calidad sony.,Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2780949858,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,,Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2751162355,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Materiales: excelente. Aislamiento: excelente. 👌.,Hace 5 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2702965638,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Cómodos, resistentes y sencillos de usar.",Hace 6 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2624774190,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2568239893,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Excelente calidad de audio y cancelación de ruido perfecta, en comparación con la versión anterior estos son mas pequeños lo que en lo personal fue un poco difícil de asimilar ya que llevaba 3 años con los anteriores pero al instante que me acostumbre es prácticamente imperceptible que los tienes puestos.",Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2542863429,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Muy bien el empaque, la velocidad de envío y la atención.",Hace 8 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1874210050,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Durante 1 año y medio usé los xm4, me gustó mucho la calidad del sonido y los controles táctiles. Recientemente los perdí así que busqué varias opciones para sustituirlos y al final decidí irme por estos ya que la cancelación de ruido, el sonido y los controles táctiles son insuperables, simplemente son los mejores que he probado. Cabe destacar que si son algo caros, pero si puedes pagarlos a meses, valen muchísimo la pena :d.",Hace 1 año,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
1368899659,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"El sonido es excelente, la cancelación de ruido no es extraordinaria pero si ayuda bastante, la app es intuitiva y fácil de usar, lo único malo esque, todo lo que viene adentro como el instructivo viene en japones, pero considerando que lo compré a 18 meses sin intereses con mercado pago, vale la pena pagué solo 5049 a 18 meses. Ahora quiero la versión de diadema, espero más adelante poder comprarla para usar la diadema en el trabajo y casa y estos en el gym.",Hace más d,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2871615012,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Excelente compra salen muy buenos y la cancelación de ruido es una maravilla.,Hace 3 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2868160294,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,4.0,Sonido: claro y bien. Comodidad: un poco incómodos. Muy grandes. Vale la pena. La batería me ha durado lo mismo desde que los compré. La cancelación no me encanta.,Hace 3 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2836038419,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Aislamiento: excelente aislamiento de sonido. Materiales: la calidad es sumamente buena. Calidad de sonido y materiales.,Hace 3 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2824413308,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Suenan bien chingon la verdad.,Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2806560378,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Desde mi punto de vista, estos audífonos son de lo mejor que puedes comprar en este rango de precio. Antes de decidirme, los comparé con los airpods pro y los bose quietcomfort, además de revisar varias reseñas e investigar a fondo cuál era la mejor opción dentro de esta categoría. Después de probarlos, puedo decir que los sony wf-1000xm5 destacan como una excelente elección por su relación calidad-precio. La cancelación de ruido es realmente muy buena, de las mejores en su segmento, y mejora notablemente la experiencia al escuchar música o aislarte del entorno. Además, el precio al que se encuentran en mercadolibre suele ser más bajo que en otras tiendas físicas o en línea, lo cual los hace aún más atractivos. La ecualización que ofrecen estos audífonos a través de su aplicación hace que superen fácilmente a opciones como los bose o los airpods. El nivel de personalización es uno de sus puntos más fuertes. Si tu prioridad es la calidad de sonido en llamadas y una integración más directa, los airpods pueden ser una mejor opción. Si prefieres algo más simple, sin tanta personalización, los bose también cumplen bien. Pero si realmente buscas ajustar el sonido a tu gusto —modificando graves, medios y detalles finos—, los sony destacan claramente dentro de su segmento. La aplicación permite un grado de personalización muy completo, lo que los hace superiores en ese aspecto.",Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2791000481,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Exelente.,Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2773886243,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Los mejores audífonos del mercado por calidad un precio. Elimina el ruido exterior facilitando una escucha superior. Los recomiendo.,Hace 4 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2754652179,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Un absoluto espectáculo son increíbles pura calidad no te deja nada que pedir.,Hace 5 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2693128925,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"Mis audífonos de uso diario, el audio es super bueno calidad y la pila les dura sin problema.",Hace 6 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2676700745,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Los mejores audifonos que he comprado! la cancelación de ruido excelente y la calidad de audio pff! escuchándolos con tidal para exprimirlos al 100%.,Hace 6 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2667380703,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Sonido: claridad. Aislamiento: excelente. Valen la pena.,Hace 6 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2638048938,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,Muy buena calidad de audio y la cancelación de ruido es excelente.,Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
2637939670,MLM26578383,Sony WF-1000XM5 In-Ear,Mercado Libre,5.0,"La relación calidad precio es inmejorable, ampliamente recomendables si lo que buscas es aislarte en tu mundo, cómodos y muy prácticos para cargar.",Hace 7 mes,https://www.mercadolibre.com.mx/audifonos-true-wireless-con-noise-cancelling-wf-1000xm5-color-negro/p/MLM26578383,Sony,In-Ear
